t=1789113143.446s wall=1789113133446ms | player_A: WAIT q=0 newest=- | player_B: 162087ms@1789112971.359s q=1
t=1789113143.466s wall=1789113133466ms | player_A: WAIT q=0 newest=- | player_B: 162107ms@1789112971.359s q=1
t=1789113143.503s wall=1789113133503ms | player_A: WAIT q=0 newest=- | player_B: 162145ms@1789112971.359s q=1
t=1789113143.528s wall=1789113133528ms | player_A: WAIT q=0 newest=- | player_B: 162170ms@1789112971.359s q=1
t=1789113143.561s wall=1789113133561ms | player_A: WAIT q=0 newest=- | player_B: 162203ms@1789112971.359s q=1
t=1789113143.592s wall=1789113133592ms | player_A: WAIT q=0 newest=- | player_B: 162233ms@1789112971.359s q=1
t=1789113143.623s wall=1789113133623ms | player_A: WAIT q=0 newest=- | player_B: 162265ms@1789112971.359s q=1
t=1789113143.656s wall=1789113133656ms | player_A: WAIT q=0 newest=- | player_B: 162298ms@1789112971.359s q=1
t=1789113143.686s wall=1789113133686ms | player_A: WAIT q=0 newest=- | player_B: 162327ms@1789112971.359s q=1
t=1789113143.718s wall=1789113133718ms | player_A: WAIT q=0 newest=- | player_B: 162359ms@1789112971.359s q=1
t=1789113143.755s wall=1789113133755ms | player_A: WAIT q=0 newest=- | player_B: 162396ms@1789112971.359s q=1
t=1789113143.782s wall=1789113133782ms | player_A: WAIT q=0 newest=- | player_B: 162424ms@1789112971.359s q=1
t=1789113143.814s wall=1789113133814ms | player_A: WAIT q=0 newest=- | player_B: 162455ms@1789112971.359s q=1
t=1789113143.845s wall=1789113133845ms | player_A: WAIT q=0 newest=- | player_B: 162486ms@1789112971.359s q=1
t=1789113143.876s wall=1789113133876ms | player_A: WAIT q=0 newest=- | player_B: 162518ms@1789112971.359s q=1
t=1789113143.907s wall=1789113133907ms | player_A: WAIT q=0 newest=- | player_B: 162548ms@1789112971.359s q=1
t=1789113143.940s wall=1789113133940ms | player_A: WAIT q=0 newest=- | player_B: 162581ms@1789112971.359s q=1
t=1789113143.970s wall=1789113133970ms | player_A: WAIT q=0 newest=- | player_B: 162611ms@1789112971.359s q=1
t=1789113144.005s wall=1789113134005ms | player_A: WAIT q=0 newest=- | player_B: 162646ms@1789112971.359s q=1
t=1789113144.032s wall=1789113134032ms | player_A: WAIT q=0 newest=- | player_B: 162674ms@1789112971.359s q=1
t=1789113144.065s wall=1789113134065ms | player_A: WAIT q=0 newest=- | player_B: 162706ms@1789112971.359s q=1
t=1789113144.104s wall=1789113134104ms | player_A: WAIT q=0 newest=- | player_B: 162745ms@1789112971.359s q=1
t=1789113144.128s wall=1789113134128ms | player_A: WAIT q=0 newest=- | player_B: 162770ms@1789112971.359s q=1
t=1789113144.159s wall=1789113134159ms | player_A: WAIT q=0 newest=- | player_B: 162800ms@1789112971.359s q=1
t=1789113144.189s wall=1789113134189ms | player_A: WAIT q=0 newest=- | player_B: 162831ms@1789112971.359s q=1
t=1789113144.222s wall=1789113134222ms | player_A: WAIT q=0 newest=- | player_B: 162864ms@1789112971.359s q=1
t=1789113144.256s wall=1789113134256ms | player_A: WAIT q=0 newest=- | player_B: 162897ms@1789112971.359s q=1
t=1789113144.284s wall=1789113134284ms | player_A: WAIT q=0 newest=- | player_B: 162925ms@1789112971.359s q=1
t=1789113144.315s wall=1789113134315ms | player_A: WAIT q=0 newest=- | player_B: 162956ms@1789112971.359s q=1
t=1789113144.354s wall=1789113134354ms | player_A: WAIT q=0 newest=- | player_B: 162995ms@1789112971.359s q=1
t=1789113144.387s wall=1789113134387ms | player_A: WAIT q=0 newest=- | player_B: 163028ms@1789112971.359s q=1
t=1789113144.410s wall=1789113134410ms | player_A: WAIT q=0 newest=- | player_B: 163052ms@1789112971.359s q=1
t=1789113144.443s wall=1789113134443ms | player_A: WAIT q=0 newest=- | player_B: 163084ms@1789112971.359s q=1
t=1789113144.475s wall=1789113134475ms | player_A: WAIT q=0 newest=- | player_B: 163116ms@1789112971.359s q=1
t=1789113144.505s wall=1789113134505ms | player_A: WAIT q=0 newest=- | player_B: 163147ms@1789112971.359s q=1
t=1789113144.537s wall=1789113134537ms | player_A: WAIT q=0 newest=- | player_B: 163179ms@1789112971.359s q=1
t=1789113144.568s wall=1789113134568ms | player_A: WAIT q=0 newest=- | player_B: 163210ms@1789112971.359s q=1
t=1789113144.600s wall=1789113134600ms | player_A: WAIT q=0 newest=- | player_B: 163241ms@1789112971.359s q=1
t=1789113144.637s wall=1789113134637ms | player_A: WAIT q=0 newest=- | player_B: 163279ms@1789112971.359s q=1
t=1789113144.662s wall=1789113134662ms | player_A: WAIT q=0 newest=- | player_B: 163304ms@1789112971.359s q=1
t=1789113144.694s wall=1789113134694ms | player_A: WAIT q=0 newest=- | player_B: 163336ms@1789112971.359s q=1
t=1789113144.727s wall=1789113134727ms | player_A: WAIT q=0 newest=- | player_B: 163368ms@1789112971.359s q=1
t=1789113144.758s wall=1789113134758ms | player_A: WAIT q=0 newest=- | player_B: 163400ms@1789112971.359s q=1
t=1789113144.789s wall=1789113134789ms | player_A: WAIT q=0 newest=- | player_B: 163431ms@1789112971.359s q=1
t=1789113144.820s wall=1789113134820ms | player_A: WAIT q=0 newest=- | player_B: 163462ms@1789112971.359s q=1
t=1789113144.855s wall=1789113134855ms | player_A: WAIT q=0 newest=- | player_B: 163497ms@1789112971.359s q=1
t=1789113144.889s wall=1789113134889ms | player_A: WAIT q=0 newest=- | player_B: 163530ms@1789112971.359s q=1
t=1789113144.932s wall=1789113134932ms | player_A: WAIT q=0 newest=- | player_B: 163573ms@1789112971.359s q=1
t=1789113144.962s wall=1789113134962ms | player_A: WAIT q=0 newest=- | player_B: 163603ms@1789112971.359s q=1
t=1789113144.989s wall=1789113134989ms | player_A: WAIT q=0 newest=- | player_B: 163631ms@1789112971.359s q=1
t=1789113145.022s wall=1789113135022ms | player_A: WAIT q=0 newest=- | player_B: 163664ms@1789112971.359s q=1
t=1789113145.050s wall=1789113135050ms | player_A: WAIT q=0 newest=- | player_B: 163692ms@1789112971.359s q=1
t=1789113145.082s wall=1789113135082ms | player_A: WAIT q=0 newest=- | player_B: 163724ms@1789112971.359s q=1
t=1789113145.114s wall=1789113135114ms | player_A: WAIT q=0 newest=- | player_B: 163756ms@1789112971.359s q=1
t=1789113145.147s wall=1789113135147ms | player_A: WAIT q=0 newest=- | player_B: 163788ms@1789112971.359s q=1
t=1789113145.179s wall=1789113135179ms | player_A: WAIT q=0 newest=- | player_B: 163820ms@1789112971.359s q=1
t=1789113145.210s wall=1789113135210ms | player_A: WAIT q=0 newest=- | player_B: 163852ms@1789112971.359s q=1
t=1789113145.243s wall=1789113135243ms | player_A: WAIT q=0 newest=- | player_B: 163884ms@1789112971.359s q=1
t=1789113145.274s wall=1789113135274ms | player_A: WAIT q=0 newest=- | player_B: 163916ms@1789112971.359s q=1
t=1789113145.305s wall=1789113135305ms | player_A: WAIT q=0 newest=- | player_B: 163947ms@1789112971.359s q=1
t=1789113145.337s wall=1789113135337ms | player_A: WAIT q=0 newest=- | player_B: 163979ms@1789112971.359s q=1
t=1789113145.372s wall=1789113135372ms | player_A: WAIT q=0 newest=- | player_B: 164014ms@1789112971.359s q=1
t=1789113145.400s wall=1789113135400ms | player_A: WAIT q=0 newest=- | player_B: 164042ms@1789112971.359s q=1
t=1789113145.432s wall=1789113135432ms | player_A: WAIT q=0 newest=- | player_B: 164073ms@1789112971.359s q=1
t=1789113145.463s wall=1789113135463ms | player_A: WAIT q=0 newest=- | player_B: 164105ms@1789112971.359s q=1
t=1789113145.495s wall=1789113135495ms | player_A: WAIT q=0 newest=- | player_B: 164137ms@1789112971.359s q=1
t=1789113145.527s wall=1789113135527ms | player_A: WAIT q=0 newest=- | player_B: 164168ms@1789112971.359s q=1
t=1789113145.558s wall=1789113135558ms | player_A: WAIT q=0 newest=- | player_B: 164200ms@1789112971.359s q=1
t=1789113145.590s wall=1789113135590ms | player_A: WAIT q=0 newest=- | player_B: 164231ms@1789112971.359s q=1
t=1789113145.621s wall=1789113135621ms | player_A: WAIT q=0 newest=- | player_B: 164263ms@1789112971.359s q=1
t=1789113145.657s wall=1789113135657ms | player_A: WAIT q=0 newest=- | player_B: 164299ms@1789112971.359s q=1
t=1789113145.685s wall=1789113135685ms | player_A: WAIT q=0 newest=- | player_B: 164326ms@1789112971.359s q=1
t=1789113145.722s wall=1789113135722ms | player_A: WAIT q=0 newest=- | player_B: 164364ms@1789112971.359s q=1
t=1789113145.754s wall=1789113135754ms | player_A: WAIT q=0 newest=- | player_B: 164396ms@1789112971.359s q=1
t=1789113145.788s wall=1789113135788ms | player_A: WAIT q=0 newest=- | player_B: 164429ms@1789112971.359s q=1
t=1789113145.811s wall=1789113135811ms | player_A: WAIT q=0 newest=- | player_B: 164453ms@1789112971.359s q=1
t=1789113145.843s wall=1789113135843ms | player_A: WAIT q=0 newest=- | player_B: 164485ms@1789112971.359s q=1
t=1789113145.875s wall=1789113135875ms | player_A: WAIT q=0 newest=- | player_B: 164516ms@1789112971.359s q=1
t=1789113145.908s wall=1789113135908ms | player_A: WAIT q=0 newest=- | player_B: 164549ms@1789112971.359s q=1
t=1789113145.940s wall=1789113135940ms | player_A: WAIT q=0 newest=- | player_B: 164582ms@1789112971.359s q=1
t=1789113145.970s wall=1789113135970ms | player_A: WAIT q=0 newest=- | player_B: 164612ms@1789112971.359s q=1
t=1789113146.005s wall=1789113136005ms | player_A: WAIT q=0 newest=- | player_B: 164646ms@1789112971.359s q=1
t=1789113146.034s wall=1789113136034ms | player_A: WAIT q=0 newest=- | player_B: 164676ms@1789112971.359s q=1
t=1789113146.071s wall=1789113136071ms | player_A: WAIT q=0 newest=- | player_B: 164712ms@1789112971.359s q=1
t=1789113146.104s wall=1789113136104ms | player_A: WAIT q=0 newest=- | player_B: 164746ms@1789112971.359s q=1
t=1789113146.129s wall=1789113136129ms | player_A: WAIT q=0 newest=- | player_B: 164770ms@1789112971.359s q=1
t=1789113146.161s wall=1789113136161ms | player_A: WAIT q=0 newest=- | player_B: 164802ms@1789112971.359s q=1
t=1789113146.192s wall=1789113136192ms | player_A: WAIT q=0 newest=- | player_B: 164833ms@1789112971.359s q=1
t=1789113146.224s wall=1789113136224ms | player_A: WAIT q=0 newest=- | player_B: 164865ms@1789112971.359s q=1
t=1789113146.255s wall=1789113136255ms | player_A: WAIT q=0 newest=- | player_B: 164897ms@1789112971.359s q=1
t=1789113146.286s wall=1789113136286ms | player_A: WAIT q=0 newest=- | player_B: 164928ms@1789112971.359s q=1
t=1789113146.318s wall=1789113136318ms | player_A: WAIT q=0 newest=- | player_B: 164959ms@1789112971.359s q=1
t=1789113146.349s wall=1789113136349ms | player_A: WAIT q=0 newest=- | player_B: 164991ms@1789112971.359s q=1
t=1789113146.381s wall=1789113136381ms | player_A: WAIT q=0 newest=- | player_B: 165023ms@1789112971.359s q=1
t=1789113146.428s wall=1789113136428ms | player_A: WAIT q=0 newest=- | player_B: 165070ms@1789112971.359s q=1
t=1789113146.454s wall=1789113136454ms | player_A: WAIT q=0 newest=- | player_B: 165095ms@1789112971.359s q=1
t=1789113146.489s wall=1789113136489ms | player_A: WAIT q=0 newest=- | player_B: 165130ms@1789112971.359s q=1
t=1789113146.516s wall=1789113136516ms | player_A: WAIT q=0 newest=- | player_B: 165158ms@1789112971.359s q=1
t=1789113146.554s wall=1789113136554ms | player_A: WAIT q=0 newest=- | player_B: 165195ms@1789112971.359s q=1
t=1789113146.579s wall=1789113136579ms | player_A: WAIT q=0 newest=- | player_B: 165221ms@1789112971.359s q=1
t=1789113146.612s wall=1789113136612ms | player_A: WAIT q=0 newest=- | player_B: 165253ms@1789112971.359s q=1
t=1789113146.643s wall=1789113136643ms | player_A: WAIT q=0 newest=- | player_B: 165285ms@1789112971.359s q=1
t=1789113146.674s wall=1789113136674ms | player_A: WAIT q=0 newest=- | player_B: 165316ms@1789112971.359s q=1
t=1789113146.706s wall=1789113136706ms | player_A: WAIT q=0 newest=- | player_B: 165348ms@1789112971.359s q=1
t=1789113146.737s wall=1789113136737ms | player_A: WAIT q=0 newest=- | player_B: 165379ms@1789112971.359s q=1
t=1789113146.769s wall=1789113136769ms | player_A: WAIT q=0 newest=- | player_B: 165411ms@1789112971.359s q=1
t=1789113146.805s wall=1789113136805ms | player_A: WAIT q=0 newest=- | player_B: 165447ms@1789112971.359s q=1
t=1789113146.832s wall=1789113136832ms | player_A: WAIT q=0 newest=- | player_B: 165474ms@1789112971.359s q=1
t=1789113146.864s wall=1789113136864ms | player_A: WAIT q=0 newest=- | player_B: 165505ms@1789112971.359s q=1
t=1789113146.903s wall=1789113136903ms | player_A: WAIT q=0 newest=- | player_B: 165544ms@1789112971.359s q=1
t=1789113146.927s wall=1789113136927ms | player_A: WAIT q=0 newest=- | player_B: 165569ms@1789112971.359s q=1
t=1789113146.960s wall=1789113136960ms | player_A: WAIT q=0 newest=- | player_B: 165602ms@1789112971.359s q=1
t=1789113146.996s wall=1789113136996ms | player_A: WAIT q=0 newest=- | player_B: 165637ms@1789112971.359s q=1
t=1789113147.024s wall=1789113137024ms | player_A: WAIT q=0 newest=- | player_B: 165666ms@1789112971.359s q=1
t=1789113147.058s wall=1789113137058ms | player_A: WAIT q=0 newest=- | player_B: 165699ms@1789112971.359s q=1
t=1789113147.091s wall=1789113137091ms | player_A: WAIT q=0 newest=- | player_B: 165732ms@1789112971.359s q=1
t=1789113147.122s wall=1789113137122ms | player_A: WAIT q=0 newest=- | player_B: 165764ms@1789112971.359s q=1
t=1789113147.156s wall=1789113137156ms | player_A: WAIT q=0 newest=- | player_B: 165798ms@1789112971.359s q=1
t=1789113147.189s wall=1789113137189ms | player_A: WAIT q=0 newest=- | player_B: 165831ms@1789112971.359s q=1
t=1789113147.221s wall=1789113137221ms | player_A: WAIT q=0 newest=- | player_B: 165863ms@1789112971.359s q=1
t=1789113147.255s wall=1789113137255ms | player_A: WAIT q=0 newest=- | player_B: 165896ms@1789112971.359s q=1
t=1789113147.290s wall=1789113137290ms | player_A: WAIT q=0 newest=- | player_B: 165931ms@1789112971.359s q=1
t=1789113147.320s wall=1789113137320ms | player_A: WAIT q=0 newest=- | player_B: 165962ms@1789112971.359s q=1
t=1789113147.345s wall=1789113137345ms | player_A: WAIT q=0 newest=- | player_B: 165986ms@1789112971.359s q=1
t=1789113147.377s wall=1789113137377ms | player_A: WAIT q=0 newest=- | player_B: 166019ms@1789112971.359s q=1
t=1789113147.410s wall=1789113137410ms | player_A: WAIT q=0 newest=- | player_B: 166051ms@1789112971.359s q=1
t=1789113147.443s wall=1789113137443ms | player_A: WAIT q=0 newest=- | player_B: 166084ms@1789112971.359s q=1
t=1789113147.476s wall=1789113137476ms | player_A: WAIT q=0 newest=- | player_B: 166117ms@1789112971.359s q=1
t=1789113147.508s wall=1789113137508ms | player_A: WAIT q=0 newest=- | player_B: 166150ms@1789112971.359s q=1
t=1789113147.540s wall=1789113137540ms | player_A: WAIT q=0 newest=- | player_B: 166181ms@1789112971.359s q=1
t=1789113147.572s wall=1789113137572ms | player_A: WAIT q=0 newest=- | player_B: 166214ms@1789112971.359s q=1
t=1789113147.606s wall=1789113137606ms | player_A: WAIT q=0 newest=- | player_B: 166248ms@1789112971.359s q=1
t=1789113147.637s wall=1789113137637ms | player_A: WAIT q=0 newest=- | player_B: 166278ms@1789112971.359s q=1
t=1789113147.670s wall=1789113137670ms | player_A: WAIT q=0 newest=- | player_B: 166312ms@1789112971.359s q=1
t=1789113147.704s wall=1789113137704ms | player_A: WAIT q=0 newest=- | player_B: 166346ms@1789112971.359s q=1
t=1789113147.737s wall=1789113137737ms | player_A: WAIT q=0 newest=- | player_B: 166378ms@1789112971.359s q=1
t=1789113147.770s wall=1789113137770ms | player_A: WAIT q=0 newest=- | player_B: 166412ms@1789112971.359s q=1
t=1789113147.794s wall=1789113137794ms | player_A: WAIT q=0 newest=- | player_B: 166435ms@1789112971.359s q=1
t=1789113147.826s wall=1789113137826ms | player_A: WAIT q=0 newest=- | player_B: 166468ms@1789112971.359s q=1
t=1789113147.858s wall=1789113137858ms | player_A: WAIT q=0 newest=- | player_B: 166499ms@1789112971.359s q=1
t=1789113147.889s wall=1789113137889ms | player_A: WAIT q=0 newest=- | player_B: 166531ms@1789112971.359s q=1
t=1789113147.930s wall=1789113137930ms | player_A: WAIT q=0 newest=- | player_B: 166571ms@1789112971.359s q=1
t=1789113147.961s wall=1789113137961ms | player_A: WAIT q=0 newest=- | player_B: 166603ms@1789112971.359s q=1
t=1789113147.994s wall=1789113137994ms | player_A: WAIT q=0 newest=- | player_B: 166635ms@1789112971.359s q=1
t=1789113148.026s wall=1789113138026ms | player_A: WAIT q=0 newest=- | player_B: 166667ms@1789112971.359s q=1
t=1789113148.057s wall=1789113138057ms | player_A: WAIT q=0 newest=- | player_B: 166698ms@1789112971.359s q=1
t=1789113148.090s wall=1789113138090ms | player_A: WAIT q=0 newest=- | player_B: 166731ms@1789112971.359s q=1
t=1789113148.119s wall=1789113138119ms | player_A: WAIT q=0 newest=- | player_B: 166761ms@1789112971.359s q=1
t=1789113148.154s wall=1789113138154ms | player_A: WAIT q=0 newest=- | player_B: 166796ms@1789112971.359s q=1
t=1789113148.182s wall=1789113138182ms | player_A: WAIT q=0 newest=- | player_B: 166823ms@1789112971.359s q=1
t=1789113148.214s wall=1789113138214ms | player_A: WAIT q=0 newest=- | player_B: 166855ms@1789112971.359s q=1
t=1789113148.253s wall=1789113138253ms | player_A: WAIT q=0 newest=- | player_B: 166895ms@1789112971.359s q=1
t=1789113148.277s wall=1789113138277ms | player_A: WAIT q=0 newest=- | player_B: 166918ms@1789112971.359s q=1
t=1789113148.309s wall=1789113138309ms | player_A: WAIT q=0 newest=- | player_B: 166950ms@1789112971.359s q=1
t=1789113148.341s wall=1789113138341ms | player_A: WAIT q=0 newest=- | player_B: 166983ms@1789112971.359s q=1
t=1789113148.373s wall=1789113138373ms | player_A: WAIT q=0 newest=- | player_B: 167014ms@1789112971.359s q=1
t=1789113148.405s wall=1789113138405ms | player_A: WAIT q=0 newest=- | player_B: 167046ms@1789112971.359s q=1
t=1789113148.439s wall=1789113138439ms | player_A: WAIT q=0 newest=- | player_B: 167081ms@1789112971.359s q=1
t=1789113148.470s wall=1789113138470ms | player_A: WAIT q=0 newest=- | player_B: 167111ms@1789112971.359s q=1
t=1789113148.506s wall=1789113138506ms | player_A: WAIT q=0 newest=- | player_B: 167147ms@1789112971.359s q=1
t=1789113148.534s wall=1789113138534ms | player_A: WAIT q=0 newest=- | player_B: 167176ms@1789112971.359s q=1
t=1789113148.567s wall=1789113138567ms | player_A: WAIT q=0 newest=- | player_B: 167208ms@1789112971.359s q=1
t=1789113148.605s wall=1789113138605ms | player_A: WAIT q=0 newest=- | player_B: 167246ms@1789112971.359s q=1
t=1789113148.637s wall=1789113138637ms | player_A: WAIT q=0 newest=- | player_B: 167278ms@1789112971.359s q=1
t=1789113148.662s wall=1789113138662ms | player_A: WAIT q=0 newest=- | player_B: 167303ms@1789112971.359s q=1
t=1789113148.694s wall=1789113138694ms | player_A: WAIT q=0 newest=- | player_B: 167335ms@1789112971.359s q=1
t=1789113148.726s wall=1789113138726ms | player_A: WAIT q=0 newest=- | player_B: 167367ms@1789112971.359s q=1
t=1789113148.758s wall=1789113138758ms | player_A: WAIT q=0 newest=- | player_B: 167399ms@1789112971.359s q=1
t=1789113148.789s wall=1789113138789ms | player_A: WAIT q=0 newest=- | player_B: 167431ms@1789112971.359s q=1
